week,channel,impressions,clicks,leads,customers,spend_eur
2026-01-04,Google Ads,87289,3593,388,28,4842.30066460782
2026-01-04,Facebook,84308,4478,208,90,3851.65723104119
2026-01-04,LinkedIn,87181,1025,73,78,2287.9678934417316
2026-01-04,Email,71378,1331,279,8,2437.5535258107275
2026-01-04,Direct,53174,1839,370,82,2260.745042967317
2026-01-11,Google Ads,57366,832,165,23,2024.290075452011
2026-01-11,Facebook,21233,2337,351,40,2828.3735491059765
2026-01-11,LinkedIn,67481,937,327,79,4336.207554565321
2026-01-11,Email,54368,3200,127,74,3266.2427602446605
2026-01-11,Direct,80076,2770,157,38,3432.4505418488957
2026-01-18,Google Ads,52471,2114,362,54,3984.706688312712
2026-01-18,Facebook,70311,2299,110,34,3138.2053580305837
2026-01-18,LinkedIn,21386,2039,470,91,1548.8225978943358
2026-01-18,Email,18791,4504,84,13,3406.0963739371705
2026-01-18,Direct,82073,3286,115,5,3836.947497563824
2026-01-25,Google Ads,32014,4375,406,35,1172.7630257500389
2026-01-25,Facebook,89628,4122,312,53,1318.1348477024499
2026-01-25,LinkedIn,17381,2261,482,18,794.2921819595945
2026-01-25,Email,80287,4342,140,27,1510.018844259903
2026-01-25,Direct,36732,3099,269,21,4054.5396164135022
2026-02-01,Google Ads,45423,1976,317,82,2027.3977913475144
2026-02-01,Facebook,14792,1862,374,17,509.1634927764881
2026-02-01,LinkedIn,79903,4900,371,11,2731.9405777803076
2026-02-01,Email,84172,4623,499,29,4817.4456097827115
2026-02-01,Direct,53768,2744,243,64,3547.0076653469914
2026-02-08,Google Ads,80339,3620,183,24,2544.727415194814
2026-02-08,Facebook,94007,2683,212,74,2636.336446589043
2026-02-08,LinkedIn,73735,3187,171,36,4288.514574368236
2026-02-08,Email,98106,4853,57,25,1050.301833877495
2026-02-08,Direct,36219,1488,466,7,3579.965854146709
2026-02-15,Google Ads,69285,3749,207,73,1311.161797199774
2026-02-15,Facebook,49174,1823,275,79,2499.197379518191
2026-02-15,LinkedIn,62017,3352,196,36,1930.7486403335197
2026-02-15,Email,98589,1970,445,13,2022.0973684680412
2026-02-15,Direct,15856,1306,88,48,3615.9614590223296
2026-02-22,Google Ads,83006,2071,449,34,1651.8252653552536
2026-02-22,Facebook,17970,4726,262,16,2931.4697585987283
2026-02-22,LinkedIn,83964,2613,371,27,1118.9628145812937
2026-02-22,Email,72344,632,272,41,1131.0423276569995
2026-02-22,Direct,15949,3244,172,53,906.0437710937374
2026-03-01,Google Ads,76093,1034,318,63,2310.8652798319617
2026-03-01,Facebook,91885,2171,441,75,2153.285174979307
2026-03-01,LinkedIn,66151,2970,244,91,2661.2505224648266
2026-03-01,Email,53118,3650,58,30,931.2712985476405
2026-03-01,Direct,45903,1233,115,77,2453.651359618566
2026-03-08,Google Ads,29018,4121,281,37,3782.349739448482
2026-03-08,Facebook,98046,4091,231,64,4331.249458186005
2026-03-08,LinkedIn,65694,4408,259,46,4754.357457973784
2026-03-08,Email,21839,1198,78,17,2601.9457350821294
2026-03-08,Direct,11058,1226,494,91,3530.6406699776994
2026-03-15,Google Ads,91485,3046,200,51,4620.338998946403
2026-03-15,Facebook,36800,3651,107,79,3886.2037247548733
2026-03-15,LinkedIn,30128,843,389,86,4893.016212661846
2026-03-15,Email,47576,1542,70,29,2771.571867114927
2026-03-15,Direct,55116,3397,217,95,4029.297199169774
2026-03-22,Google Ads,45159,3755,142,18,4939.589468234531
2026-03-22,Facebook,28285,1504,286,9,1162.2446738933004
2026-03-22,LinkedIn,90569,1263,127,83,3966.259427195466
2026-03-22,Email,38366,4532,299,12,4238.084569917917
2026-03-22,Direct,66804,607,195,10,1730.6109345706247
2026-03-29,Google Ads,81359,4844,497,27,1605.5873576055953
2026-03-29,Facebook,43609,4375,350,98,1526.0581821744108
2026-03-29,LinkedIn,44915,1012,247,86,4824.97959149521
2026-03-29,Email,84051,1953,181,58,2940.6795418685942
2026-03-29,Direct,19943,3668,155,72,3063.287840962185
2026-04-05,Google Ads,11194,731,155,31,2149.1567225612016
2026-04-05,Facebook,21747,1333,465,71,4530.288801060919
2026-04-05,LinkedIn,12873,3151,260,6,1351.776838224016
2026-04-05,Email,14800,639,142,32,4844.750896242391
2026-04-05,Direct,81781,1560,459,10,1957.007555154121
2026-04-12,Google Ads,88504,4687,361,48,2017.1709422114745
2026-04-12,Facebook,92555,3557,484,27,1812.0570875496771
2026-04-12,LinkedIn,24470,3323,495,61,1784.1091460699506
2026-04-12,Email,32570,3287,350,31,1894.1222911572609
2026-04-12,Direct,28458,1254,449,59,1315.6879294396717
2026-04-19,Google Ads,51401,1003,207,74,4385.438214650838
2026-04-19,Facebook,99538,3251,486,56,4259.376489127255
2026-04-19,LinkedIn,85429,1172,188,43,1789.97345985457
2026-04-19,Email,32431,2115,105,52,3916.8962836206774
2026-04-19,Direct,91577,3915,337,76,4074.238611829851
2026-04-26,Google Ads,27582,512,171,32,1427.5907415135607
2026-04-26,Facebook,40241,4681,429,21,2605.7060598346307
2026-04-26,LinkedIn,68854,4840,370,89,2792.371350037305
2026-04-26,Email,75116,3760,206,67,3578.9236571223787
2026-04-26,Direct,52881,1405,318,85,1196.075935335169
2026-05-03,Google Ads,48021,4641,471,62,1173.6924442193335
2026-05-03,Facebook,13181,3225,181,57,3271.8086677544093
2026-05-03,LinkedIn,77879,3825,493,69,2857.2177761848898
2026-05-03,Email,50646,1004,264,86,1899.4519405795825
2026-05-03,Direct,45782,2196,434,15,4513.196434906871
2026-05-10,Google Ads,80596,606,180,36,504.9372248285892
2026-05-10,Facebook,34231,2248,365,33,3005.0822658414
2026-05-10,LinkedIn,36579,1583,112,17,4315.939089043553
2026-05-10,Email,95808,1517,138,87,3952.3124439408625
2026-05-10,Direct,42800,1498,101,71,1858.1331256694343
2026-05-17,Google Ads,78075,1594,357,53,621.0000736794349
2026-05-17,Facebook,42371,2296,198,24,2524.2417647757575
2026-05-17,LinkedIn,10959,2237,393,50,3609.2374778924186
2026-05-17,Email,33480,2159,453,7,1614.3268252465914
